,car_id,target_reg
1285,r-2626717n,0.8068139146399784
1286,l25990633r,5.269986395760757
1287,o16159959N,0.5141817680012399
1288,P-8366433v,5.122702867335677
1289,D-1742188V,1.2397621165161972
1290,q15163647k,7.1066875257476285
1291,m-1582917S,2.249665340724097
1292,u15259964F,3.42473496546244
1293,M-1332669r,1.074516880090712
1294,F-2033009p,4.126082052370846
1295,w15256527O,5.2698941280240685
1296,v-2214221g,3.3881978692553414
1297,u-8176531i,5.137509642182797
1298,B44546931a,6.934951204323353
1299,C-3329059P,4.272296627979727
1300,z48466812V,5.33439731066387
1301,N91717170a,3.458498572319867
1302,h10197943p,1.1299609400316377
1303,f-1804114y,1.074516880090712
1304,y65839268d,2.895093729679584
1305,s20690018N,4.386073616166443
1306,Z16406378j,3.3350487679024323
1307,r-6401544e,2.223828789150579
1308,A74571031O,1.1299609400316377
1309,I-1022513U,5.2698941280240685
1310,M-1528828l,4.308453047836958
1311,w-5395626f,5.301503726964242
1312,U15424894F,7.468865206184276
1313,X-1521550g,2.731763100835224
1314,b-1756095Y,4.048205298841045
1315,S-4942615g,5.220007365938418
1316,a-1170299l,3.6134638979732427
1317,W20898223q,3.853000614035712
1318,u13780325P,1.074516880090712
1319,q35175771e,5.269986395760757
1320,K81291347a,0.6917150325467991
1321,G15557106t,3.0253143353465184
1322,y21647488o,4.904347222500961
1323,O-2154805o,3.0483215978661313
1324,D11355691L,0.4500295479475226
1325,t60412618s,6.938389397047198
1326,M15952724y,5.05973137399831
1327,k24372320c,3.6005939742757134
1328,J16859061o,6.934951204323353
1329,M11049568F,2.195663670553427
1330,z11525648X,5.2698941280240685
1331,u41400760y,0.9964970366042806
1332,V48666541E,4.342361825437495
1333,t-1305628R,5.316310501811362
1334,F20989471t,1.1299609400316377
1335,G19704655v,5.33439731066387
1336,h-1084715m,0.13651176618482522
1337,X13848460A,5.316310501811362
1338,H49107775b,1.253226730374906
1339,V-2127600s,4.33620351488465
1340,M-2221760V,7.473943818824486
1341,w-2040826k,6.850471794668824
1342,Z15550264W,0.5125211648109427
1343,b-8727186X,0.6881741301279328
1344,g10838650B,7.115341562040004
1345,d19534101p,-0.12232990042134363
1346,j-8523085j,7.0513355902652055
1347,Y-2259833v,0.2925568710376995
1348,y40076926G,4.33620351488465
1349,m21197630U,0.1756709038201233
1350,J-9282883I,0.3372911509378809
1351,y-1593526o,5.2698941280240685
1352,R18548797W,0.3281477453790364
1353,M78454309n,2.223828789150579
1354,H-1952766q,6.934951204323353
1355,O-7318695N,4.255420356843612
1356,Z-1382353b,4.401210725522641
1357,y33995729F,0.43704282741180644
1358,A-1931285c,2.148412407937765
1359,b-4023465w,0.01123739923940563
1360,y28247093F,1.13455094849763
1361,b-2099867z,6.938389397047198
1362,N13810671e,5.18711378223879
1363,M-1208274P,4.401210725522641
1364,E94491875l,5.057941414016657
1365,p14296940a,2.2071886837768764
1366,e-5032325d,1.074516880090712
1367,f-2278644T,4.984696557096613
1368,N-1449511Y,2.5219353827584587
1369,R72473068v,5.00149133854855
1370,K15727484r,5.316310501811362
1371,x-1530392k,5.220007365938418
1372,m14032324U,4.320827481411351
1373,o-3502321X,7.354949888774692
1374,M-9369867A,5.1877064746839565
1375,e-1176726O,4.22725523824646
1376,F-8971471f,1.0879814939494208
1377,w16001206y,7.002395368821996
1378,T24942626H,4.599362951874374
1379,Z-9250568A,6.185074416731131
1380,R20946794F,2.3479077725628708
1381,y-3708778R,7.473943818824486
1382,d-7461024X,3.8622733687065027
1383,r-1304067j,7.025098369771425
1384,M-1727464u,1.1299609400316377
1385,X12353297J,1.0879814939494208
1386,t19399198h,1.3327607480715757
1387,a-2221133L,4.5233082589358125
1388,n15134422D,0.15283438719091214
1389,e-1041702t,0.1687130263338654
1390,Q-1108615n,4.133537770686268
1391,r67742622z,4.368317141823013
1392,Y77630283F,3.72679433356695
1393,I-8740476B,3.229906620973345
1394,f12831819d,5.000103374076977
1395,y-2117938S,2.2842008635916886
1396,X13552128w,5.220007365938418
1397,m89915934c,2.181352132203358
1398,u12923191V,2.207307448588876
1399,g64040787A,2.195663670553427
1400,B53432209f,7.354949888774692
1401,Q18090458O,4.271700332244849
1402,v11087640F,1.4118867436335507
1403,s-1018199L,3.5148213635801993
1404,T15119744o,4.33670754288284
1405,E-2442116D,7.532871177959074
1406,l93168360C,3.1787801305804284
1407,Q52925581k,5.33439731066387
1408,k11571129f,4.112949471732025
1409,K18787489X,5.33439731066387
1410,i17417440r,6.934951204323353
1411,H-9338402M,5.301503726964242
1412,e18576123A,2.737715135290526
1413,L93331905w,5.301503726964242
1414,G18790404J,7.002395368821996
1415,H19063606t,5.06451428898009
1416,A82111385d,2.1524587713244947
1417,l96257336G,4.33670754288284
1418,c31569057o,4.291666153149573
1419,O-2283230Y,6.938389397047198
1420,B-6097000E,2.2459889515946503
1421,s-8423183t,0.805881105068435
1422,p16672632d,2.3206482071317747
1423,J11698270E,5.275548410578724
1424,G22172959I,1.0905327967063694
1425,I21909345v,2.3322919851672235
1426,m13540768n,5.318025067525945
1427,N-2047707A,4.849203334114397
1428,q15473703P,1.0879814939494208
1429,b28091206k,1.0905327967063694
1430,d-2060227V,3.867915988185277
1431,D23788223O,4.401210725522641
1432,k-1947529W,3.350385056659453
1433,b-9715554C,4.33620351488465
1434,q-5271670J,5.301503726964242
1435,u12970971g,5.18711378223879
1436,n-6059768d,2.3896044129814764
1437,L22185348p,5.29205429046814
1438,O13331241u,4.212543955184005
1439,L16141312N,1.0905327967063694
1440,W38697890A,1.1299609400316377
1441,u-2120761B,3.224486746433837
1442,c66464279D,0.38887791963266116
1443,e13156563s,4.358867705326911
1444,T42238184L,3.518375280159832
1445,D-1336442P,2.101401518300268
1446,E-5337479S,5.237092812061129
1447,X95516419Q,2.195663670553427
1448,H-2355000g,1.1299609400316377
1449,s-5301854b,0.6093694698292966
1450,u-2940182P,7.493213209815074
1451,G-9079594w,4.336799810619528
1452,Z20606311h,5.020069194981701
1453,t-6922750L,4.401210725522641
1454,Q21391218q,1.1299609400316377
1455,u12977186v,4.292262448884451
1456,h13802624r,5.251899586908249
1457,I-1538597J,4.3039062269199
1458,X11025811v,1.1299609400316377
1459,S-2294339s,0.49788222028052015
1460,g13118176m,5.33439731066387
1461,S21991071M,0.5125211648109427
1462,L10129399Y,5.237092812061129
1463,Z13161380J,7.164152570183097
1464,J-6052671x,5.111059089300229
1465,e11908473n,5.2698941280240685
1466,U-1131662Q,7.41895586054949
1467,h54754410l,1.074516880090712
1468,w68053735H,1.3633295125509024
1469,A31292617m,0.8890465502216696
1470,V45384349q,5.187798742420645
1471,k-1087627k,2.1504796036540834
1472,Q-1888317Y,4.356673363787564
1473,Q-1456372K,2.249665340724097
1474,S19572879o,2.181352132203358
1475,j13287780b,1.0905327967063694
1476,X-1427883w,4.358867705326911
1477,t12980699M,2.463242929469788
1478,K-9081250O,2.223828789150579
1479,N96928373A,1.573715198186173
1480,r19349335d,0.42772174008420377
1481,D22898421E,7.060449662090766
1482,A-7650056Z,1.074516880090712
1483,B-1572757V,2.358128536740742
1484,D11212854M,2.2071886837768764
1485,H62136397R,5.2698941280240685
1486,n16749457W,2.223828789150579
1487,c-1411220k,1.0879814939494208
1488,g-8950344h,3.2579241911508556
1489,g28465883Y,1.0905327967063694
1490,O-3470382z,6.468381870104862
1491,C-7657933N,4.229311307627112
1492,n-7904705X,6.946594982358802
1493,E-2002668A,3.533380868807735
1494,E15401424s,2.8944666358849935
1495,Q-1558145Z,0.4174950602457615
1496,j-1474542d,4.212543955184005
1497,J51767292L,5.33439731066387
1498,M-1609284U,6.9860231256840715
1499,O32025767k,3.0583002882593737
1500,G-4998152Q,1.0879814939494208
1501,d-8684879I,5.237092812061129
1502,c11762411c,7.115341562040004
1503,T61957630q,5.316310501811362
1504,e-1246632H,2.2071886837768764
1505,a96529450S,4.342361825437495
1506,m-1300432a,1.2209168012787777
1507,H-1232380o,4.383413139919486
1508,U18643336W,4.547682749986533
1509,E42133174Y,4.406434421516324
1510,N-2173692X,3.9510758611068053
1511,O15299283X,7.468865206184276
1512,Y11513708Q,3.716225323781077
1513,I14426935X,1.1299609400316377
1514,L-1576450f,7.0933512300691355
1515,L-2066997I,5.155504183298617
1516,g20198311v,3.6069739778948895
1517,K-1750463c,7.002395368821996
1518,A48818516t,2.1375011473505987
1519,b12102660G,0.43188083069630695
1520,C-1721101w,0.37935819074635424
1521,L21617225g,5.316310501811362
1522,y18690561q,2.247950775009514
1523,Z-2044688T,5.316310501811362
1524,w-3300489y,5.301503726964242
1525,o43682483i,5.033917700579837
1526,p-2177230P,3.4639941246528942
1527,d53962651M,3.2681403481766886
1528,h-1079130a,5.356557473107941
1529,d-1063018h,5.264170186668956
1530,e12616376T,1.2269880445055208
1531,g-1997866b,4.764826598306559
1532,p22351271i,5.33439731066387
1533,s18801959g,3.3424495837967303
1534,W-1146682H,3.7756162453689415
1535,Y21010106g,2.195663670553427
1536,N-1493098E,3.874533955954442
1537,a16757494v,4.212543955184005
1538,L31333870v,4.784792419211284
1539,O-1116026m,1.0879814939494208
1540,a-1327017v,0.6358490723771222
1541,J32481265i,1.074516880090712
1542,u-7465003y,5.18711378223879
1543,C-8282660x,0.19419988602588217
1544,z-1194508g,7.05219643045139
1545,M17131119X,4.309133159430886
1546,A16430015I,4.401210725522641
1547,T21560454W,5.268770297454684
1548,d-5044364D,2.2071886837768764
1549,A-4567027H,7.354949888774692
1550,l14731037p,7.354949888774692
1551,j21216284z,2.195663670553427
1552,w18663416B,5.33439731066387
1553,N-1067764s,3.1347727053718644
1554,a96316507d,4.401210725522641
1555,Q-2863519f,5.316310501811362
1556,R-4412745F,0.6218135622726193
1557,w-2100178z,4.126723340662191
1558,N12140841u,3.7913471405679973
1559,v-2217035r,4.272296627979727
1560,j22675199u,1.1299609400316377
1561,Y-2060323c,4.373460258474949
1562,H-9946877t,5.316310501811362
1563,V24408620j,2.0584117698075852
1564,D20994817l,1.1299609400316377
1565,d-5916656a,3.5010790831100196
1566,r-1888435Q,5.2698941280240685
1567,s-8011046y,2.101395654129717
1568,l-8338225N,4.423370887966712
1569,N17651234L,1.0363732167858102
1570,t-1660621F,2.4104035343953667
1571,A-4300243z,6.936785695330204
1572,Q-1531120K,0.3997686170662574
1573,b14483061v,2.249665340724097
1574,p13496102g,4.341996994780476
1575,f-3084055k,5.275548410578724
1576,b-7106735g,4.113515846038935
1577,B-5818398M,5.301503726964242
1578,k-6134216L,5.316310501811362
1579,q-8983496T,7.0513355902652055
1580,c21152319h,2.2437462349335897
1581,u22537189s,5.155504183298617
1582,S42898575W,2.2331440001623943
1583,u-2592615u,5.2698941280240685
1584,U15973213W,6.9860231256840715
1585,a-1555492o,1.074516880090712
1586,T17948597q,2.9299185935818395
1587,K-1596430s,3.4468951279065116
1588,t70806905i,3.361086015931762
1589,Q-8927952V,4.589913515378272
1590,b-1699417D,7.386559487714865
1591,l-1528999M,2.1375011473505987
1592,i-1075099j,5.205483213120956
1593,g-1203735u,5.301503726964242
1594,N68342352J,1.4248721943878886
1595,t19684834s,1.036653589863049
1596,P28960538x,7.10808339072764
1597,k70721764Z,3.6539211255701702
1598,P35164993z,0.5902767714933518
1599,v-1084231t,4.999438518721637
1600,P62164543W,1.1299609400316377
1601,V-1603027E,0.7679002093571996
1602,r-3939023a,7.586890012042494
1603,D-1008484E,2.189202640484289
1604,Q-2192864t,2.207307448588876
1605,m97152459x,5.2698941280240685
1606,n79502261g,0.3909879392080735
1607,I-1934004o,4.247828720398671
1608,w-8712305w,1.1491437473927455
1609,t19569988O,3.320640432337004
1610,w-6743502g,3.1385727065422824
1611,e17224457A,2.247950775009514
1612,N25093826z,5.155504183298617
1613,k53344668C,6.934951204323353
1614,c18837598f,7.386559487714865
1615,o55235221X,2.195663670553427
1616,x83440968Q,4.999438518721637
1617,a-2129214S,4.33670754288284
1618,O16337155M,3.4202648451165234
1619,o-1780770o,4.355676226779031
1620,O-1008421H,3.244669826718776
1621,a33313854t,7.124455633865565
1622,M45840955U,1.252560635315325
1623,q22701640I,5.237092812061129
1624,J-2186173q,5.129017471619891
1625,T-9875021z,1.9839519355067976
1626,B16049866X,4.925893362257231
1627,i19613288g,3.8108081405237297
1628,P52156891U,5.33439731066387
1629,q-1768505B,3.4476218815149697
1630,D-1867285e,4.309133159430886
1631,l-2092770w,4.368317141823013
1632,Z15287780R,3.7557275454329253
1633,O18471034K,5.251899586908249
1634,p20324322c,5.2698941280240685
1635,p-8776685b,3.36603770681127
1636,A12568692Y,4.179316688693183
1637,G62487539y,7.060449662090766
1638,y-7520188c,4.562309380234622
1639,U-3855489z,4.238899016281909
1640,j47796305l,1.0879814939494208
1641,S-6466908z,5.122702867335677
1642,Z-2472770a,6.953255594467491
1643,B72054123K,2.181352132203358
1644,P63973841b,1.0905327967063694
1645,u95341442h,1.253226730374906
1646,z-5617263I,5.301503726964242
1647,s-1440522g,2.109982114377274
1648,w-1350890O,3.156218482712359
1649,b-1785569X,7.002395368821996
1650,N17581389s,1.3455485155333033
1651,Z-6866329f,4.292262448884451
1652,a15357539b,5.111059089300229
1653,y-1168665M,1.1299609400316377
1654,X-1688379x,4.587719173838925
1655,Z73577393A,0.43704282741180644
1656,r-1140095D,5.301503726964242
1657,k17692433t,1.0879814939494208
1658,a-2924229p,4.33670754288284
1659,I19994305a,4.07422295691951
1660,R16189354h,4.450879515514712
1661,f61508634I,2.195663670553427
1662,S56454866u,2.853951685096272
1663,u-2542978x,4.567753352934201
1664,p36642359W,7.417352158832496
1665,z22596029p,0.847747373361858
1666,j13578702a,4.401210725522641
1667,m41690051B,2.223828789150579
1668,C-1990447o,1.0209980608031513
1669,f17350995b,5.2698941280240685
1670,A13722291q,2.7922525800458184
1671,c-8926473m,2.207307448588876
1672,R-1161362E,5.137509642182797
1673,E-1829228V,5.301503726964242
1674,f-1106666p,4.2010785163538715
1675,B-1345652W,1.0879814939494208
1676,e-3819053E,3.972581669343196
1677,H12470081t,0.30945303130807644
1678,Y-2395041a,7.586890012042494
1679,m-6830168g,3.36603770681127
1680,n-1048550o,4.025203212497654
1681,p-4620845q,6.946594982358802
1682,z-1908457z,0.2541953539004045
1683,r11798594T,1.0879814939494208
1684,n-1078109P,7.467896081992699
1685,g21697086z,1.1299609400316377
1686,i-3020701S,5.237092812061129
1687,B51449710T,4.238899016281909
1688,G17715538Y,1.074516880090712
1689,d85134463X,2.109982114377274
1690,M-5383474I,5.220007365938418
1691,u79799419P,5.29205429046814
1692,h20236568A,0.38887791963266116
1693,Q-1319605b,1.1299609400316377
1694,d-1613102p,4.356673363787564
1695,S41123157J,1.0905327967063694
1696,x-1174319N,4.0182641000683335
1697,V-1073406u,5.225296817836054
1698,V21379614l,5.33439731066387
1699,z-3747302L,5.220007365938418
1700,y-2605432W,4.3039062269199
1701,g21854185N,7.3631554740862954
1702,E98324062j,5.29205429046814
1703,Y97110971P,0.2026375477857416
1704,X-3262812p,4.063121623024659
1705,H-1041344f,4.401210725522641
1706,c96102825T,7.612207139864868
1707,F-8514150E,0.43188083069630695
1708,n14484446O,4.271700332244849
1709,H72378904z,6.944043679601853
1710,U22558213g,1.253226730374906
1711,e-1228757n,4.893740695849473
1712,L-5297416Y,4.292262448884451
1713,j-1143057h,6.958355217951922
1714,p-1573015A,1.295206176457123
1715,U65662686c,1.2557780331318547
1716,S-4820484y,1.0879814939494208
1717,g-8761468w,0.3680657523162019
1718,Q-6145494U,2.181352132203358
1719,W10708735F,6.944043679601853
1720,p17325319H,4.5514733775329645
1721,F-1510394i,-0.09658548161895716
1722,C58608888l,5.089333861697477
1723,d-2253716j,1.020597964581771
1724,x16453445a,0.33362593948922686
1725,I66859230r,1.074516880090712
1726,P64817824s,0.06729583481627677
1727,g-1168593W,2.6122910337883636
1728,K22750834U,0.6584705746408099
1729,I-1242074u,2.9363633963044724
1730,F-3351081U,1.0879814939494208
1731,F19447831G,1.1299609400316377
1732,s-1689007T,1.0879814939494208
1733,k10152000a,5.111059089300229
1734,H12617664T,4.342361825437495
1735,t-1064471J,6.938389397047198
1736,t-2197360k,5.2698941280240685
1737,d-2120346e,6.934951204323353
1738,O-1642949k,1.253226730374906
1739,Q53125922U,2.221287322042217
1740,b-1461155F,4.926113192887833
1741,Q39818857Y,7.000547599479103
1742,r62935175h,6.934951204323353
1743,W-6196754y,0.9479076737022443
1744,g28641563H,0.42993953676836766
1745,j11454423o,5.124631654749343
1746,F-1666827W,2.401858959272128
1747,A21999620z,3.2315319317851716
1748,c75592211G,1.1827363490148954
1749,L-1701832m,0.23572858085464585
1750,k18648690J,1.1299609400316377
1751,h-1998519z,4.1717257203290306
1752,U-6212557F,5.318025067525945
1753,e-2299648Q,0.8837906406943672
1754,s-1139976I,5.33439731066387
1755,K-8425830Q,2.2755606600237086
1756,d22617101F,2.181352132203358
1757,D17905231R,4.118178685916871
1758,u13437959M,5.155504183298617
1759,Z-9946732U,2.917213479817479
1760,K-1500884y,2.207307448588876
1761,c-1794298L,0.48931194875064393
1762,M15430763y,5.316310501811362
1763,p-1264204Z,6.580939669707369
1764,U38299579G,6.938389397047198
1765,c56523775V,2.207307448588876
1766,T38194151F,7.58785913623407
1767,m-3164602H,2.1375011473505987
1768,n-1234064Z,4.292262448884451
1769,J-1156067J,7.508308020079635
1770,f-6526492s,0.2971028355274642
1771,l20269048F,7.3533461870576975
1772,B98720158A,5.301503726964242
1773,C-1753458i,7.002395368821996
1774,x21906434L,3.0883598705681683
1775,i13542684X,5.251899586908249
1776,u-1875498r,4.999438518721637
1777,X-1879171y,1.0905327967063694
1778,t21801419s,5.220007365938418
1779,L21647080y,1.0879814939494208
1780,h-5026863d,1.9139309087371952
1781,T-3466939S,3.613639522444714
1782,m12662735d,2.2331440001623943
1783,t14261623o,5.301503726964242
1784,n-2837743g,5.301503726964242
1785,e-2154304r,7.476101667304303
1786,N-2215366J,2.284359040280883
1787,g-1249815S,1.9669701672635023
1788,W-1215684E,7.531902053767498
1789,A11461567u,4.311107216274921
1790,L16034991d,1.592745827512219
1791,L-2243568g,0.3372911509378809
1792,U11614816e,4.233246659946067
1793,h-1908691k,5.33439731066387
1794,S-1588766I,4.115710187578282
1795,i-2841469F,5.098144943070617
1796,W12646665I,1.074516880090712
1797,P-2897916I,3.099826867277547
1798,q-1324803Z,5.237092812061129
1799,A-6570552N,1.1299609400316377
1800,k-1985555z,1.0879814939494208
1801,k13077603E,5.269986395760757
1802,H11107062P,1.0905327967063694
1803,u-1297698j,5.122702867335677
1804,R23868498r,5.268770297454684
1805,N-1923238g,5.1754700042033415
1806,j-5320438l,7.052304714456782
1807,M-2097633r,0.34586422000143385
1808,U52942046Z,1.074516880090712
1809,h17001071q,3.6706892832255678
1810,R-1401948E,5.316310501811362
1811,a-1738562d,7.10808339072764
1812,R99178335S,7.09205926103094
1813,t19157053h,2.4062160216808643
1814,m14758475e,5.21931607362413
1815,B47711748K,5.220007365938418
1816,t21884438y,7.3631554740862954
1817,V-2454314m,-0.09658548161895716
1818,Z16920973J,7.354949888774692
1819,b13641719v,5.275548410578724
1820,X13092819Q,3.4783604337890615
1821,r14567820H,6.934951204323353
1822,a-1296325M,4.186464259433192
1823,v-1923353f,5.33439731066387
1824,P75675086P,6.934951204323353
1825,H-2270745P,4.292262448884451
1826,f-1963567i,3.7873376190658172
1827,C19974180h,0.9619816010914695
1828,N39559408S,1.1299609400316377
1829,P-2227204H,4.113515846038935
1830,P13046593R,4.33670754288284
1831,k72805610d,4.244125948792895
1832,N62378224U,5.3066468436161776
1833,j-1956405K,-0.1386525214274305
1834,Q-1492285k,2.241495069590222
1835,Q11700844e,2.5378939784916095
1836,E-3042252G,1.7607166812544117
1837,q-1872858i,1.3418836888733936
1838,h-1344515n,5.1294976560778975
1839,O-1383891v,2.207307448588876
1840,X64881130C,1.074516880090712
1841,U19015371f,5.316310501811362
1842,R69641219y,1.253226730374906
1843,M25907433E,2.253078018001999
1844,e-1885009l,2.162299175768485
1845,l-1959164P,4.801663129757719
1846,M-9949056v,7.476101667304303
1847,d-1302572o,2.0173273215414063
1848,f22323125D,5.220007365938418
1849,d10736354y,4.406500177420277
1850,w-3928877y,5.316310501811362
1851,y13551852I,1.1299609400316377
1852,p-6352560b,1.1299609400316377
1853,i11460685H,6.958355217951922
1854,r44913393N,7.174364979500351
1855,S11426971O,1.1299609400316377
1856,S-4753227p,4.292262448884451
1857,Z-9466103x,2.101395654129717
1858,b86382646t,5.2698941280240685
1859,T-2294411h,4.238899016281909
1860,f13646346O,7.146453777897021
1861,k12390619M,2.1524587713244947
1862,p14822094P,7.073196708935957
1863,y-1267351r,1.2397621165161972
1864,r10427446Y,2.223828789150579
1865,Z21148829c,2.152418237136347
1866,w15143755c,2.932034479853581
1867,s12154911r,7.0933512300691355
1868,y76872086H,5.33439731066387
1869,p15590759i,5.220007365938418
1870,z-5067315t,5.2698941280240685
1871,H-1836769I,7.41895586054949
1872,f-1042769Z,3.309226451122278
1873,f16491132W,4.401210725522641
1874,P21644134e,4.926544697142747
1875,o67669876a,3.2455737784431324
1876,h-1414900L,5.2698941280240685
1877,i90456198D,5.1877064746839565
1878,B-2199737O,2.61320526699987
1879,s-5157124G,1.1752900715740073
1880,q20798329k,3.448945378906813
1881,b-6366825A,2.223828789150579
1882,o16666830b,5.161158465853272
1883,H-2456490y,6.938389397047198
1884,p17190552s,7.3631554740862954
1885,P22575706L,4.186235076029193
1886,W19937723D,5.339686762561506
1887,p-2060516y,7.476101667304303
1888,x13966371T,5.1754700042033415
1889,q53435481a,1.0879814939494208
1890,Q-9617805F,5.137509642182797
1891,N59793228F,4.330983601527727
1892,M52666824i,3.021951463813388
1893,T-1009246T,7.002395368821996
1894,f11409987C,3.458498572319867
1895,z-7198780T,2.195663670553427
1896,k-7951300Y,2.395785457310786
1897,J19069143E,5.251899586908249
1898,b-1597167C,5.301503726964242
1899,O-6623929C,7.123054079297852
1900,F14674957T,5.129017471619891
1901,t82296586k,4.336799810619528
1902,Z20453566w,5.316310501811362
1903,J82279855E,7.468865206184276
1904,n-2242535p,4.2866713065748545
1905,V-1226312R,7.002395368821996
1906,v-7763664j,1.074516880090712
1907,h-1179139J,1.1299609400316377
1908,x13640960Q,2.8475289603584026
1909,Z-2276652N,5.316310501811362
1910,F-2165841B,7.115341562040004
1911,x-1331529J,3.8457558257412057
1912,J-2127749D,3.191377468614515
